Date,SPY - Close,SPY - Volume,US New Daily Cases,US New Daily Deaths,US New Daily Tests,China New Daily Cases,China New Daily Deaths,US Unemployment Rate (%),US Quarterly GDP,Sitting President,Senate Majority Party,VIX - Open,VIX - Close,Season
11/8/17,259.109985,50469600,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.79,9.78,Fall
11/9/17,258.170013,95085500,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.94,10.5,Fall
11/10/17,258.089996,59984700,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,10.78,11.29,Fall
11/13/17,258.329987,50228600,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,11.43,11.5,Fall
11/14/17,257.730011,61315200,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,11.53,11.59,Fall
11/15/17,256.440002,80811500,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,12.52,13.13,Fall
11/16/17,258.619995,67777000,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,12.47,11.76,Fall
11/17/17,257.859985,75756800,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,11.75,11.43,Fall
11/20/17,258.299988,48075500,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,11.96,10.65,Fall
11/21/17,259.98999,69176800,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,10.74,9.73,Fall
11/22/17,259.76001,45033400,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.6,9.88,Fall
11/24/17,260.359985,27856500,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.82,9.67,Fall
11/27/17,260.230011,52274900,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,10.07,9.87,Fall
11/28/17,262.869995,98971700,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.72,10.03,Fall
11/29/17,262.709991,77512100,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,9.91,10.7,Fall
11/30/17,265.01001,127894400,0,0,0,0,0,4.2,19937.963,Donald Trump,Republican,10.49,11.28,Fall
12/1/17,264.459991,164390900,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,11.19,11.43,Fall
12/4/17,264.140015,94040600,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,11.05,11.68,Fall
12/5/17,263.190002,77994500,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,11.38,11.33,Fall
12/6/17,263.23999,75898600,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,11.63,11.02,Fall
12/7/17,264.070007,77218600,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.9,10.16,Fall
12/8/17,265.51001,76563900,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10,9.58,Fall
12/11/17,266.309998,83077500,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.74,9.34,Fall
12/12/17,266.779999,85195800,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.36,9.92,Fall
12/13/17,266.75,102905400,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.78,10.18,Fall
12/14/17,265.660004,100666700,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.98,10.49,Fall
12/15/17,266.51001,144610300,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.12,9.42,Fall
12/18/17,268.200012,83653600,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.46,9.53,Fall
12/19/17,267.170013,82382900,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.4,10.03,Fall
12/20/17,267.029999,76751500,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.69,9.72,Winter
12/21/17,267.579987,67032300,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.59,9.62,Winter
12/22/17,267.51001,78720900,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,9.37,9.9,Winter
12/26/17,267.190002,45244400,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.19,10.25,Winter
12/27/17,267.320007,57751000,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.04,10.47,Winter
12/28/17,267.869995,45116100,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.29,10.18,Winter
12/29/17,266.859985,96007400,0,0,0,0,0,4.1,19937.963,Donald Trump,Republican,10.03,11.04,Winter
1/2/18,268.769989,86655700,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,10.95,9.77,Winter
1/3/18,270.470001,90070400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.56,9.15,Winter
1/4/18,271.609985,80636400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.01,9.22,Winter
1/5/18,273.420013,83524000,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.1,9.22,Winter
1/8/18,273.920013,57319200,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.61,9.52,Winter
1/9/18,274.540009,57254000,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.41,10.08,Winter
1/10/18,274.119995,69574300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,10.11,9.82,Winter
1/11/18,276.119995,62361500,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.69,9.88,Winter
1/12/18,277.920013,90816100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,9.74,10.16,Winter
1/16/18,276.970001,106555100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,10.42,11.66,Winter
1/17/18,279.609985,113258800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11.35,11.91,Winter
1/18/18,279.140015,100728000,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,12.01,12.22,Winter
1/19/18,280.410004,140920100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,12.3,11.27,Winter
1/22/18,282.690002,91322400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11.59,11.03,Winter
1/23/18,283.290009,97084700,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,10.77,11.1,Winter
1/24/18,283.179993,134816100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11,11.47,Winter
1/25/18,283.299988,84587300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11.27,11.58,Winter
1/26/18,286.579987,107743100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11.4,11.08,Winter
1/29/18,284.679993,90118300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,11.71,13.84,Winter
1/30/18,281.76001,131796400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,13.93,14.79,Winter
1/31/18,281.899994,108364800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,14.23,13.54,Winter
2/1/18,281.579987,90102500,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,13.05,13.47,Winter
2/2/18,275.450012,173174800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,13.64,17.309999,Winter
2/5/18,263.929993,294681800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,18.440001,37.32,Winter
2/6/18,269.130005,355026800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,37.32,29.98,Winter
2/7/18,267.670013,167376100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,31.379999,27.73,Winter
2/8/18,257.630005,246449500,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,27.290001,33.459999,Winter
2/9/18,261.5,283565300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,32.18,29.059999,Winter
2/12/18,265.339996,143736000,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,27.25,25.610001,Winter
2/13/18,266,81223600,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,26.940001,24.969999,Winter
2/14/18,269.589996,120735700,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,23.48,19.26,Winter
2/15/18,273.029999,111200300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,18.389999,19.129999,Winter
2/16/18,273.109985,160420100,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,18.74,19.459999,Winter
2/20/18,271.399994,86369700,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,20.530001,20.6,Winter
2/21/18,270.049988,98883700,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,20.76,20.02,Winter
2/22/18,270.399994,110511300,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,20.57,18.719999,Winter
2/23/18,274.709991,92766400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,17.959999,16.49,Winter
2/26/18,277.899994,86491400,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,16.530001,15.8,Winter
2/27/18,274.429993,99099200,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,15.83,18.59,Winter
2/28/18,271.649994,121907800,0,0,0,0,0,4.1,20242.215,Donald Trump,Republican,18.08,19.85,Winter
3/1/18,267.700012,176855100,0,0,0,0,0,4,20242.215,Donald Trump,Republican,19.959999,22.469999,Winter
3/2/18,269.079987,139083200,0,0,0,0,0,4,20242.215,Donald Trump,Republican,22.469999,19.59,Winter
3/5/18,272.190002,97307400,0,0,0,0,0,4,20242.215,Donald Trump,Republican,21.549999,18.73,Winter
3/6/18,272.880005,79213200,0,0,0,0,0,4,20242.215,Donald Trump,Republican,18.25,18.360001,Winter
3/7/18,272.779999,87063500,0,0,0,0,0,4,20242.215,Donald Trump,Republican,20.110001,17.76,Winter
3/8/18,274.100006,66901200,0,0,0,0,0,4,20242.215,Donald Trump,Republican,17.559999,16.540001,Winter
3/9/18,278.869995,113625300,0,0,0,0,0,4,20242.215,Donald Trump,Republican,16.41,14.64,Winter
3/12/18,278.519989,71924800,0,0,0,0,0,4,20242.215,Donald Trump,Republican,15.28,15.78,Winter
3/13/18,276.720001,91968900,0,0,0,0,0,4,20242.215,Donald Trump,Republican,15.7,16.35,Winter
3/14/18,275.299988,105895100,0,0,0,0,0,4,20242.215,Donald Trump,Republican,16.59,17.23,Winter
3/15/18,275,83433000,0,0,0,0,0,4,20242.215,Donald Trump,Republican,16.99,16.59,Winter
3/16/18,274.200012,100343700,0,0,0,0,0,4,20242.215,Donald Trump,Republican,16.6,15.8,Winter
3/19/18,270.48999,109208400,0,0,0,0,0,4,20242.215,Donald Trump,Republican,16.629999,19.02,Winter
3/20/18,270.950012,59757300,0,0,0,0,0,4,20242.215,Donald Trump,Republican,18.379999,18.200001,Spring
3/21/18,270.429993,78709600,0,0,0,0,0,4,20242.215,Donald Trump,Republican,17.76,17.860001,Spring
3/22/18,263.670013,148785900,0,0,0,0,0,4,20242.215,Donald Trump,Republican,18.129999,23.34,Spring
3/23/18,258.049988,183534800,0,0,0,0,0,4,20242.215,Donald Trump,Republican,24.02,24.870001,Spring
3/26/18,265.109985,141956100,0,0,0,0,0,4,20242.215,Donald Trump,Republican,23.41,21.030001,Spring
3/27/18,260.600006,129941400,0,0,0,0,0,4,20242.215,Donald Trump,Republican,20.33,22.5,Spring
3/28/18,259.829987,146452300,0,0,0,0,0,4,20242.215,Donald Trump,Republican,22.52,22.870001,Spring
3/29/18,263.149994,111601600,0,0,0,0,0,4,20242.215,Donald Trump,Republican,22.870001,19.969999,Spring
4/2/18,257.470001,186286300,0,0,0,0,0,4,20552.653,Donald Trump,Republican,21.07,23.620001,Spring
4/3/18,260.769989,119956900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,23.030001,21.1,Spring
4/4/18,263.559998,123715300,0,0,0,0,0,4,20552.653,Donald Trump,Republican,21.68,20.059999,Spring
4/5/18,265.640015,82652600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,19.76,18.940001,Spring
4/6/18,259.720001,179521200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,20.33,21.49,Spring
4/9/18,261,105442900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,21.27,21.77,Spring
4/10/18,265.149994,103529000,0,0,0,0,0,4,20552.653,Donald Trump,Republican,20.51,20.469999,Spring
4/11/18,263.76001,91140200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,20.950001,20.24,Spring
4/12/18,265.929993,68890500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,19.83,18.49,Spring
4/13/18,265.149994,85079200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,18.27,17.41,Spring
4/16/18,267.329987,63405300,0,0,0,0,0,4,20552.653,Donald Trump,Republican,17.59,16.559999,Spring
4/17/18,270.190002,64682000,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.16,15.25,Spring
4/18/18,270.390015,57303900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,15.3,15.6,Spring
4/19/18,268.890015,77655900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,15.55,15.96,Spring
4/20/18,266.609985,99953100,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.16,16.879999,Spring
4/23/18,266.570007,65558000,0,0,0,0,0,4,20552.653,Donald Trump,Republican,17.290001,16.34,Spring
4/24/18,262.980011,112885500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.16,18.02,Spring
4/25/18,263.630005,103840900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,18.139999,17.84,Spring
4/26/18,266.309998,67731900,0,0,0,0,0,4,20552.653,Donald Trump,Republican,18.07,16.24,Spring
4/27/18,266.559998,57053600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.219999,15.41,Spring
4/30/18,264.51001,82182300,0,0,0,0,0,4,20552.653,Donald Trump,Republican,15.31,15.93,Spring
5/1/18,264.980011,74203400,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,16,15.49,Spring
5/2/18,263.200012,86368900,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,15.48,15.97,Spring
5/3/18,262.619995,136311500,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,15.78,15.9,Spring
5/4/18,266.019989,91222100,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,15.94,14.77,Spring
5/7/18,266.920013,55304900,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,15.05,14.75,Spring
5/8/18,266.920013,67499200,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,14.53,14.71,Spring
5/9/18,269.5,59666100,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,14.54,13.42,Spring
5/10/18,272.019989,72063900,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.36,13.23,Spring
5/11/18,272.850006,59871500,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.22,12.65,Spring
5/14/18,272.980011,54790600,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.09,12.93,Spring
5/15/18,271.100006,87036100,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.13,14.63,Spring
5/16/18,272.23999,53942600,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,14.38,13.42,Spring
5/17/18,272.01001,56536400,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.54,13.43,Spring
5/18/18,271.329987,64368000,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.18,13.42,Spring
5/21/18,273.369995,58025900,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,12.99,13.08,Spring
5/22/18,272.609985,52966400,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.03,13.22,Spring
5/23/18,273.359985,64694200,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,13.5,12.58,Spring
5/24/18,272.799988,76043800,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,12.73,12.53,Spring
5/25/18,272.149994,56374800,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,12.44,13.22,Spring
5/29/18,269.019989,115908600,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,14.39,17.02,Spring
5/30/18,272.609985,69678400,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,16.6,14.94,Spring
5/31/18,270.940002,93519900,0,0,0,0,0,3.8,20552.653,Donald Trump,Republican,14.93,15.43,Spring
6/1/18,273.600006,71258400,0,0,0,0,0,4,20552.653,Donald Trump,Republican,14.92,13.46,Spring
6/4/18,274.899994,45385200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,13.91,12.74,Spring
6/5/18,275.100006,51135000,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.91,12.4,Spring
6/6/18,277.399994,62732200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.1,11.64,Spring
6/7/18,277.369995,72969400,0,0,0,0,0,4,20552.653,Donald Trump,Republican,11.66,12.13,Spring
6/8/18,278.190002,72139700,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.54,12.18,Spring
6/11/18,278.559998,58892500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.52,12.35,Spring
6/12/18,278.920013,72329000,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.29,12.34,Spring
6/13/18,278.029999,79070600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.13,12.94,Spring
6/14/18,278.730011,77097600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.98,12.12,Spring
6/15/18,277.130005,120041600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.19,11.98,Spring
6/18/18,276.559998,52917600,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.79,12.31,Spring
6/19/18,275.5,97531500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,14.61,13.35,Spring
6/20/18,275.970001,53785500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.9,12.79,Spring
6/21/18,274.23999,71061400,0,0,0,0,0,4,20552.653,Donald Trump,Republican,12.54,14.64,Summer
6/22/18,274.73999,54898500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,14.6,13.77,Summer
6/25/18,271,137854200,0,0,0,0,0,4,20552.653,Donald Trump,Republican,15.07,17.33,Summer
6/26/18,271.600006,68547400,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.709999,15.92,Summer
6/27/18,269.350006,105110700,0,0,0,0,0,4,20552.653,Donald Trump,Republican,16.52,17.91,Summer
6/28/18,270.890015,76650500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,17.540001,16.85,Summer
6/29/18,271.279999,97592500,0,0,0,0,0,4,20552.653,Donald Trump,Republican,15.73,16.09,Summer
7/2/18,271.859985,63554800,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,17.700001,15.6,Summer
7/3/18,270.899994,42187100,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,15.37,16.139999,Summer
7/5/18,273.109985,56925900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,15.62,14.97,Summer
7/6/18,275.420013,66493700,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,14.99,13.37,Summer
7/9/18,277.899994,50550400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.02,12.69,Summer
7/10/18,278.899994,51966800,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.52,12.64,Summer
7/11/18,276.859985,77054700,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,14.05,13.63,Summer
7/12/18,279.369995,60124700,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.07,12.58,Summer
7/13/18,279.589996,48216000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.39,12.18,Summer
7/16/18,279.339996,48201000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.77,12.83,Summer
7/17/18,280.470001,52315500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.91,12.06,Summer
7/18/18,281.059998,44593500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,11.87,12.1,Summer
7/19/18,280,61412100,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.2,12.87,Summer
7/20/18,279.679993,82337700,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13,12.86,Summer
7/23/18,280.200012,47047600,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.47,12.62,Summer
7/24/18,281.609985,68026900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.61,12.41,Summer
7/25/18,284.01001,78882900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.37,12.29,Summer
7/26/18,283.339996,57919500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.45,12.14,Summer
7/27/18,281.420013,76768700,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.17,13.03,Summer
7/30/18,279.950012,63742500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.63,14.26,Summer
7/31/18,281.329987,68570500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.98,12.83,Summer
8/1/18,280.859985,53853300,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.09,13.15,Summer
8/2/18,282.390015,63426400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.57,12.19,Summer
8/3/18,283.600006,53935400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.43,11.64,Summer
8/6/18,284.640015,39400900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,11.91,11.27,Summer
8/7/18,285.579987,43196600,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,11.12,10.93,Summer
8/8/18,285.459991,42114600,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,10.93,10.85,Summer
8/9/18,285.070007,35717000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,10.94,11.27,Summer
8/10/18,283.160004,77076000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.34,13.16,Summer
8/13/18,282.100006,65732900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,14.5,14.78,Summer
8/14/18,283.899994,43842000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.93,13.31,Summer
8/15/18,281.779999,102925400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.52,14.64,Summer
8/16/18,284.059998,69967900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,14.18,13.45,Summer
8/17/18,285.059998,65618500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.18,12.64,Summer
8/20/18,285.670013,39807500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.57,12.49,Summer
8/21/18,286.339996,67272000,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.47,12.86,Summer
8/22/18,286.170013,44993300,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.09,12.25,Summer
8/23/18,285.790009,49204900,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.03,12.41,Summer
8/24/18,287.51001,57487400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.13,11.99,Summer
8/27/18,289.779999,57072400,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.37,12.16,Summer
8/28/18,289.920013,46943500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.01,12.5,Summer
8/29/18,291.480011,61485500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.34,12.25,Summer
8/30/18,290.299988,61229500,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,12.25,13.53,Summer
8/31/18,290.309998,66140800,0,0,0,0,0,3.8,20742.723,Donald Trump,Republican,13.54,12.86,Summer
9/4/18,289.809998,57594400,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,13.13,13.16,Summer
9/5/18,289.029999,72452400,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,13.69,13.91,Summer
9/6/18,288.160004,65909900,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,14.21,14.65,Summer
9/7/18,287.600006,73524800,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,14.72,14.88,Summer
9/10/18,288.100006,50210900,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,15.09,14.16,Summer
9/11/18,289.049988,50530500,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,13.96,13.22,Summer
9/12/18,289.119995,59810800,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,13.07,13.14,Summer
9/13/18,290.829987,51034200,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.91,12.37,Summer
9/14/18,290.880005,55079900,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.13,12.07,Summer
9/17/18,289.339996,68244000,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.72,13.68,Summer
9/18/18,290.910004,61930400,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,13.48,12.79,Summer
9/19/18,291.220001,49080600,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.61,11.75,Summer
9/20/18,293.579987,100360600,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,11.82,11.8,Summer
9/21/18,291.98999,105479700,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,11.76,11.68,Fall
9/24/18,291.019989,53409600,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.46,12.2,Fall
9/25/18,290.75,44370000,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.28,12.42,Fall
9/26/18,289.880005,79739700,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.21,12.89,Fall
9/27/18,290.690002,59249500,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.77,12.41,Fall
9/28/18,290.720001,70091400,0,0,0,0,0,3.7,20742.723,Donald Trump,Republican,12.59,12.12,Fall
10/1/18,291.730011,62078900,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,11.99,12,Fall
10/2/18,291.559998,47258200,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,12.47,12.05,Fall
10/3/18,291.720001,64694600,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,11.66,11.61,Fall
10/4/18,289.440002,111545900,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,12.84,14.22,Fall
10/5/18,287.820007,105951700,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,14.29,14.82,Fall
10/8/18,287.820007,87742200,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,16.049999,15.69,Fall
10/9/18,287.399994,74339000,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,16.120001,15.95,Fall
10/10/18,278.299988,214731000,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,16.030001,22.959999,Fall
10/11/18,272.170013,274840500,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,23.07,24.98,Fall
10/12/18,275.950012,183186500,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,21.629999,21.309999,Fall
10/15/18,274.399994,102263700,0,0,0,0,0,3.8,20909.853,Donald Trump,Republican,21.969999,21.299999,Fall
